Date,Catégorie,Produit,Prix moyen,Lieu ,Disponibilité,Evolution du prix,Zone de disponibilité
2022-10-16,LES PRODUITS A L'HONNEUR DU MOIS. CEREALES ET LEGUMINEUSES,FARINE DE SOJA (KG),900
2022-10-16,LES PRODUITS A L'HONNEUR DU MOIS. CEREALES ET LEGUMINEUSES,MAIS DECORTIQUE  (kg),350
2022-10-16,LES PRODUITS A L'HONNEUR DU MOIS. CEREALES ET LEGUMINEUSES,MAIS POUDRE  (KABATO 1 kg),500
2022-10-16,LES PRODUITS A L'HONNEUR DU MOIS. CEREALES ET LEGUMINEUSES,PISTACHE,2250
2022-10-16,LES PRODUITS A L'HONNEUR DU MOIS. CEREALES ET LEGUMINEUSES,ARACHIDE DECORTIQUES (kg),800
2022-10-16,LES PRODUITS A L'HONNEUR DU MOIS. CEREALES ET LEGUMINEUSES,MIL  (KG),400
2022-10-16,LES PRODUITS A L'HONNEUR DU MOIS. CEREALES ET LEGUMINEUSES,FARINE DE MIL (kg),500
2022-10-16,LES PRODUITS A L'HONNEUR DU MOIS. CEREALES ET LEGUMINEUSES,AMANDE DE CAJOU (100 gr.),1000
2022-10-16,LES PRODUITS A L'HONNEUR DU MOIS. CEREALES ET LEGUMINEUSES,SORGHO,700
2022-10-16,LES PRODUITS A L'HONNEUR DU MOIS. CEREALES ET LEGUMINEUSES,SESAME,1500
2022-10-16,LES PRODUITS A L'HONNEUR DU MOIS. CEREALES ET LEGUMINEUSES,NIEBE (Haricot blanc),700
2022-10-16,LES PRODUITS A L'HONNEUR DU MOIS. CEREALES ET LEGUMINEUSES,FONIO (1 kg.),1500
2022-10-16,LES PRODUITS A L'HONNEUR DU MOIS. CEREALES ET LEGUMINEUSES,RIZ LOCAL WITTA 9(kg),500,,moyen,stable
2022-10-16,LES PRODUITS A L'HONNEUR DU MOIS. CEREALES ET LEGUMINEUSES,RIZ LOCAL DANANE (kg)
2022-10-16,LES PRODUITS A L'HONNEUR DU MOIS. CEREALES ET LEGUMINEUSES,MAIS  (kg)
2022-10-16,LES PRODUITS A L'HONNEUR DU MOIS. CEREALES ET LEGUMINEUSES,SOJA (kg)
2022-10-16,LES PRODUITS A L'HONNEUR DU MOIS. CEREALES ET LEGUMINEUSES,FARINE DE SOJA (KG)
2022-10-16,LES PRODUITS A L'HONNEUR DU MOIS. CEREALES ET LEGUMINEUSES,MAIS DECORTIQUE  (kg)
2022-10-16,LES PRODUITS A L'HONNEUR DU MOIS. CEREALES ET LEGUMINEUSES,MAIS POUDRE  (KABATO 1 kg)
2022-10-16,LES PRODUITS A L'HONNEUR DU MOIS. CEREALES ET LEGUMINEUSES,PISTACHE
2022-10-16,LES PRODUITS A L'HONNEUR DU MOIS. CEREALES ET LEGUMINEUSES,ARACHIDE DECORTIQUES (kg),900
2022-10-16,LES PRODUITS A L'HONNEUR DU MOIS. CEREALES ET LEGUMINEUSES,MIL  (KG),500
2022-10-16,LES PRODUITS A L'HONNEUR DU MOIS. CEREALES ET LEGUMINEUSES,FARINE DE MIL (kg)
2022-10-16,LES PRODUITS A L'HONNEUR DU MOIS. CEREALES ET LEGUMINEUSES,AMANDE DE CAJOU (100 gr.)
2022-10-16,LES PRODUITS A L'HONNEUR DU MOIS. CEREALES ET LEGUMINEUSES,SORGHO
2022-10-16,LES PRODUITS A L'HONNEUR DU MOIS. CEREALES ET LEGUMINEUSES,SESAME
2022-10-16,LES PRODUITS A L'HONNEUR DU MOIS. CEREALES ET LEGUMINEUSES,NIEBE (Haricot blanc)
2022-10-16,LES PRODUITS A L'HONNEUR DU MOIS. CEREALES ET LEGUMINEUSES,FONIO (1 kg.)
2022-10-16,LES PRODUITS A L'HONNEUR DU MOIS. CEREALES ET LEGUMINEUSES,RIZ LOCAL WITTA 9(kg),500,,moyen,stable
2022-10-16,LES PRODUITS A L'HONNEUR DU MOIS. CEREALES ET LEGUMINEUSES,RIZ LOCAL DANANE (kg)
2022-10-16,LES PRODUITS A L'HONNEUR DU MOIS. CEREALES ET LEGUMINEUSES,MAIS  (kg)
2022-10-16,LES PRODUITS A L'HONNEUR DU MOIS. CEREALES ET LEGUMINEUSES,SOJA (kg)
2022-10-16,LES PRODUITS A L'HONNEUR DU MOIS. CEREALES ET LEGUMINEUSES,FARINE DE SOJA (KG)
2022-10-16,LES PRODUITS A L'HONNEUR DU MOIS. CEREALES ET LEGUMINEUSES,MAIS DECORTIQUE  (kg)
2022-10-16,LES PRODUITS A L'HONNEUR DU MOIS. CEREALES ET LEGUMINEUSES,MAIS POUDRE  (KABATO 1 kg)
2022-10-16,LES PRODUITS A L'HONNEUR DU MOIS. CEREALES ET LEGUMINEUSES,PISTACHE
2022-10-16,LES PRODUITS A L'HONNEUR DU MOIS. CEREALES ET LEGUMINEUSES,ARACHIDE DECORTIQUES (kg),750
2022-10-16,LES PRODUITS A L'HONNEUR DU MOIS. CEREALES ET LEGUMINEUSES,MIL  (KG),600
2022-10-16,LES PRODUITS A L'HONNEUR DU MOIS. CEREALES ET LEGUMINEUSES,FARINE DE MIL (kg)
2022-10-16,LES PRODUITS A L'HONNEUR DU MOIS. CEREALES ET LEGUMINEUSES,AMANDE DE CAJOU (100 gr.)
2022-10-16,LES PRODUITS A L'HONNEUR DU MOIS. CEREALES ET LEGUMINEUSES,SORGHO
2022-10-16,LES PRODUITS A L'HONNEUR DU MOIS. CEREALES ET LEGUMINEUSES,SESAME
2022-10-16,LES PRODUITS A L'HONNEUR DU MOIS. CEREALES ET LEGUMINEUSES,NIEBE (Haricot blanc)
2022-10-16,LES PRODUITS A L'HONNEUR DU MOIS. CEREALES ET LEGUMINEUSES,FONIO (1 kg.),900
2022-10-16,LES PRODUITS A L'HONNEUR DU MOIS. CEREALES ET LEGUMINEUSES,RIZ LOCAL WITTA 9(kg),400,,moyen,stable
2022-10-16,LES PRODUITS A L'HONNEUR DU MOIS. CEREALES ET LEGUMINEUSES,RIZ LOCAL DANANE (kg)
2022-10-16,LES PRODUITS A L'HONNEUR DU MOIS. CEREALES ET LEGUMINEUSES,MAIS  (kg),500
2022-10-16,LES PRODUITS A L'HONNEUR DU MOIS. CEREALES ET LEGUMINEUSES,SOJA (kg)
2022-10-16,LES PRODUITS A L'HONNEUR DU MOIS. CEREALES ET LEGUMINEUSES,FARINE DE SOJA (KG)
2022-10-16,LES PRODUITS A L'HONNEUR DU MOIS. CEREALES ET LEGUMINEUSES,MAIS DECORTIQUE  (kg)
2022-10-16,LES PRODUITS A L'HONNEUR DU MOIS. CEREALES ET LEGUMINEUSES,MAIS POUDRE  (KABATO 1 kg),500
2022-10-16,LES PRODUITS A L'HONNEUR DU MOIS. CEREALES ET LEGUMINEUSES,PISTACHE
2022-10-16,LES PRODUITS A L'HONNEUR DU MOIS. CEREALES ET LEGUMINEUSES,ARACHIDE DECORTIQUES (kg),1000
2022-10-16,LES PRODUITS A L'HONNEUR DU MOIS. CEREALES ET LEGUMINEUSES,MIL  (KG),400
2022-10-16,LES PRODUITS A L'HONNEUR DU MOIS. CEREALES ET LEGUMINEUSES,FARINE DE MIL (kg)
2022-10-16,LES PRODUITS A L'HONNEUR DU MOIS. CEREALES ET LEGUMINEUSES,AMANDE DE CAJOU (100 gr.)
2022-10-16,LES PRODUITS A L'HONNEUR DU MOIS. CEREALES ET LEGUMINEUSES,SORGHO
2022-10-16,LES PRODUITS A L'HONNEUR DU MOIS. CEREALES ET LEGUMINEUSES,SESAME
2022-10-16,LES PRODUITS A L'HONNEUR DU MOIS. CEREALES ET LEGUMINEUSES,NIEBE (Haricot blanc)
2022-10-16,LES PRODUITS A L'HONNEUR DU MOIS. CEREALES ET LEGUMINEUSES,FONIO (1 kg.),900
2022-10-16,LES PRODUITS A L'HONNEUR DU MOIS. CEREALES ET LEGUMINEUSES,RIZ LOCAL WITTA 9(kg),400,,moyen,stable
2022-10-16,LES PRODUITS A L'HONNEUR DU MOIS. CEREALES ET LEGUMINEUSES,RIZ LOCAL DANANE (kg)
2022-10-16,LES PRODUITS A L'HONNEUR DU MOIS. CEREALES ET LEGUMINEUSES,MAIS  (kg)
2022-10-16,LES PRODUITS A L'HONNEUR DU MOIS. CEREALES ET LEGUMINEUSES,SOJA (kg)
2022-10-16,LES PRODUITS A L'HONNEUR DU MOIS. CEREALES ET LEGUMINEUSES,FARINE DE SOJA (KG)
2022-10-16,LES PRODUITS A L'HONNEUR DU MOIS. CEREALES ET LEGUMINEUSES,MAIS DECORTIQUE  (kg)
2022-10-16,LES PRODUITS A L'HONNEUR DU MOIS. CEREALES ET LEGUMINEUSES,MAIS POUDRE  (KABATO 1 kg)
2022-10-16,LES PRODUITS A L'HONNEUR DU MOIS. CEREALES ET LEGUMINEUSES,PISTACHE
2022-10-16,LES PRODUITS A L'HONNEUR DU MOIS. CEREALES ET LEGUMINEUSES,ARACHIDE DECORTIQUES (kg)
2022-10-16,LES PRODUITS A L'HONNEUR DU MOIS. CEREALES ET LEGUMINEUSES,MIL  (KG)
2022-10-16,LES PRODUITS A L'HONNEUR DU MOIS. CEREALES ET LEGUMINEUSES,FARINE DE MIL (kg)
2022-10-16,LES PRODUITS A L'HONNEUR DU MOIS. CEREALES ET LEGUMINEUSES,AMANDE DE CAJOU (100 gr.)
2022-10-16,LES PRODUITS A L'HONNEUR DU MOIS. CEREALES ET LEGUMINEUSES,SORGHO
2022-10-16,LES PRODUITS A L'HONNEUR DU MOIS. CEREALES ET LEGUMINEUSES,SESAME
2022-10-16,LES PRODUITS A L'HONNEUR DU MOIS. CEREALES ET LEGUMINEUSES,NIEBE (Haricot blanc)
2022-10-16,LES PRODUITS A L'HONNEUR DU MOIS. CEREALES ET LEGUMINEUSES,FONIO (1 kg.)
2022-10-16,LES PRODUITS A L'HONNEUR DU MOIS. CEREALES ET LEGUMINEUSES,RIZ LOCAL WITTA 9(kg),400,,moyen,stable
2022-10-16,LES PRODUITS A L'HONNEUR DU MOIS. CEREALES ET LEGUMINEUSES,RIZ LOCAL DANANE (kg)
2022-10-16,LES PRODUITS A L'HONNEUR DU MOIS. CEREALES ET LEGUMINEUSES,MAIS  (kg)
2022-10-16,LES PRODUITS A L'HONNEUR DU MOIS. CEREALES ET LEGUMINEUSES,SOJA (kg)
2022-10-16,LES PRODUITS A L'HONNEUR DU MOIS. CEREALES ET LEGUMINEUSES,FARINE DE SOJA (KG)
2022-10-16,LES PRODUITS A L'HONNEUR DU MOIS. CEREALES ET LEGUMINEUSES,MAIS DECORTIQUE  (kg)
2022-10-16,LES PRODUITS A L'HONNEUR DU MOIS. CEREALES ET LEGUMINEUSES,MAIS POUDRE  (KABATO 1 kg)
2022-10-16,LES PRODUITS A L'HONNEUR DU MOIS. CEREALES ET LEGUMINEUSES,PISTACHE
2022-10-16,LES PRODUITS A L'HONNEUR DU MOIS. CEREALES ET LEGUMINEUSES,ARACHIDE DECORTIQUES (kg),650
2022-10-16,LES PRODUITS A L'HONNEUR DU MOIS. CEREALES ET LEGUMINEUSES,MIL  (KG)
2022-10-16,LES PRODUITS A L'HONNEUR DU MOIS. CEREALES ET LEGUMINEUSES,FARINE DE MIL (kg)
2022-10-16,LES PRODUITS A L'HONNEUR DU MOIS. CEREALES ET LEGUMINEUSES,AMANDE DE CAJOU (100 gr.)
2022-10-16,LES PRODUITS A L'HONNEUR DU MOIS. CEREALES ET LEGUMINEUSES,SORGHO
2022-10-16,LES PRODUITS A L'HONNEUR DU MOIS. CEREALES ET LEGUMINEUSES,SESAME
2022-10-16,LES PRODUITS A L'HONNEUR DU MOIS. CEREALES ET LEGUMINEUSES,NIEBE (Haricot blanc)
2022-10-16,LES PRODUITS A L'HONNEUR DU MOIS. CEREALES ET LEGUMINEUSES,FONIO (1 kg.)
2022-10-16,DIVERS,SUCRE ROUX (kg),,ABIDJAN
2022-10-16,DIVERS,SUCRE BLANC (kg),,ABIDJAN
2022-10-16,DIVERS,LAIT LIQUIDE (L),,ABIDJAN
2022-10-16,DIVERS,SUCRE ROUX (kg),,SAN-PÉDRO
2022-10-16,DIVERS,SUCRE BLANC (kg),,SAN-PÉDRO
2022-10-16,DIVERS,LAIT LIQUIDE (L),,SAN-PÉDRO
2022-10-16,DIVERS,SUCRE ROUX (kg),,BOUAKÉ
2022-10-16,DIVERS,SUCRE BLANC (kg),,BOUAKÉ
2022-10-16,DIVERS,LAIT LIQUIDE (L),,BOUAKÉ
2022-10-16,DIVERS,SUCRE ROUX (kg),,YAKRO
2022-10-16,DIVERS,SUCRE BLANC (kg),,YAKRO
2022-10-16,DIVERS,LAIT LIQUIDE (L),,YAKRO
2022-10-16,DIVERS,SUCRE ROUX (kg),,MAN
2022-10-16,DIVERS,SUCRE BLANC (kg),,MAN
2022-10-16,DIVERS,LAIT LIQUIDE (L),,MAN
2022-10-16,DIVERS,SUCRE ROUX (kg),,KORHOGO
2022-10-16,DIVERS,SUCRE BLANC (kg),,KORHOGO
2022-10-16,DIVERS,LAIT LIQUIDE (L),,KORHOGO
2022-10-23,LES BONS CRENEAUX DE LA PERIODE,KPONAN,450,ABIDJAN,Bonne,Baisse
2022-10-23,LES BONS CRENEAUX DE LA PERIODE,MANIOC,275,ABIDJAN
2022-10-23,LES BONS CRENEAUX DE LA PERIODE,PATE DE PLACALI,250,ABIDJAN
2022-10-23,LES BONS CRENEAUX DE LA PERIODE,POMME DE TERRE (kg),600,ABIDJAN,Moyenne,Moyen et stable
2022-10-23,LES BONS CRENEAUX DE LA PERIODE,BANANE PLANTAIN (kg),250,ABIDJAN,Bonne,stable
2022-10-23,LES BONS CRENEAUX DE LA PERIODE,AVOCAT (kg),400,ABIDJAN,Moyenne,stable
2022-10-23,LES BONS CRENEAUX DE LA PERIODE,CITRON (kg),300,ABIDJAN,Bonne,Baisse
2022-10-23,LES BONS CRENEAUX DE LA PERIODE,POULET DE CHAIR (kg),2000,ABIDJAN,Moyenne,hausse
2022-10-23,LES BONS CRENEAUX DE LA PERIODE,PATTES DE POULETS (KG),1200,ABIDJAN
2022-10-23,LES BONS CRENEAUX DE LA PERIODE,HUILE ROUGE (L),1300,ABIDJAN
2022-10-23,LES BONS CRENEAUX DE LA PERIODE,OIGNON BLANC  (kg),600,ABIDJAN,Moyenne,stable
2022-10-23,LES BONS CRENEAUX DE LA PERIODE,OIGNON VIOLET - NIGER-BF (kg),800,ABIDJAN,Moyenne,hausse
2022-10-23,LES BONS CRENEAUX DE LA PERIODE,TOMATE TYPE SALADE  (kg) ,750,ABIDJAN,Moyenne,baisse
2022-10-23,LES BONS CRENEAUX DE LA PERIODE,PIMENT FRAIS (kg),700,ABIDJAN,Moyenne,stable
2022-10-23,LES BONS CRENEAUX DE LA PERIODE,PIMENT SEC (kg),5000,ABIDJAN
2022-10-23,LES BONS CRENEAUX DE LA PERIODE,GOMBO (kg),550,ABIDJAN,Moyenne,stable
2022-10-23,LES BONS CRENEAUX DE LA PERIODE,AUBERGINE N'DROWA  (kg),375,ABIDJAN,Moyenne,stable
2022-10-23,LES BONS CRENEAUX DE LA PERIODE,Gnangnan,750,ABIDJAN
2022-10-23,LES BONS CRENEAUX DE LA PERIODE,POIVRON (kg) ,800,ABIDJAN,Moyenne,stable
2022-10-23,LES BONS CRENEAUX DE LA PERIODE,CONCOMBRE (kg),300,ABIDJAN,Moyenne,stable
2022-10-23,LES BONS CRENEAUX DE LA PERIODE,COURGETTE (kg),300,ABIDJAN,Moyenne,stable
2022-10-23,LES BONS CRENEAUX DE LA PERIODE,HARICOT VERT (kg),700,ABIDJAN,Moyenne,stable
2022-10-23,LES BONS CRENEAUX DE LA PERIODE,CHOU (kg),550,ABIDJAN,stable,stable
2022-10-23,LES BONS CRENEAUX DE LA PERIODE,KPONAN,500,SAN-PÉDRO,Bonne,Baisse
2022-10-23,LES BONS CRENEAUX DE LA PERIODE,MANIOC,,SAN-PÉDRO
2022-10-23,LES BONS CRENEAUX DE LA PERIODE,PATE DE PLACALI,,SAN-PÉDRO
2022-10-23,LES BONS CRENEAUX DE LA PERIODE,POMME DE TERRE (kg),600,SAN-PÉDRO,Moyenne,Moyen et stable
2022-10-23,LES BONS CRENEAUX DE LA PERIODE,BANANE PLANTAIN (kg),300,SAN-PÉDRO,Bonne,stable
2022-10-23,LES BONS CRENEAUX DE LA PERIODE,AVOCAT (kg),400,SAN-PÉDRO,Moyenne,stable
2022-10-23,LES BONS CRENEAUX DE LA PERIODE,CITRON (kg),400,SAN-PÉDRO,Bonne,Baisse
2022-10-23,LES BONS CRENEAUX DE LA PERIODE,POULET DE CHAIR (kg),2100,SAN-PÉDRO,Moyenne,hausse
2022-10-23,LES BONS CRENEAUX DE LA PERIODE,PATTES DE POULETS (KG),,SAN-PÉDRO
2022-10-23,LES BONS CRENEAUX DE LA PERIODE,HUILE ROUGE (L),,SAN-PÉDRO
2022-10-23,LES BONS CRENEAUX DE LA PERIODE,OIGNON BLANC  (kg),600,SAN-PÉDRO,Moyenne,stable
2022-10-23,LES BONS CRENEAUX DE LA PERIODE,OIGNON VIOLET - NIGER-BF (kg),800,SAN-PÉDRO,Moyenne,hausse
2022-10-23,LES BONS CRENEAUX DE LA PERIODE,TOMATE TYPE SALADE  (kg) ,800,SAN-PÉDRO,Moyenne,baisse
2022-10-23,LES BONS CRENEAUX DE LA PERIODE,PIMENT FRAIS (kg),500,SAN-PÉDRO,Moyenne,stable
2022-10-23,LES BONS CRENEAUX DE LA PERIODE,PIMENT SEC (kg),,SAN-PÉDRO
2022-10-23,LES BONS CRENEAUX DE LA PERIODE,GOMBO (kg),600,SAN-PÉDRO,Moyenne,stable
2022-10-23,LES BONS CRENEAUX DE LA PERIODE,AUBERGINE N'DROWA  (kg),500,SAN-PÉDRO,Moyenne,stable
2022-10-23,LES BONS CRENEAUX DE LA PERIODE,Gnangnan,,SAN-PÉDRO
2022-10-23,LES BONS CRENEAUX DE LA PERIODE,POIVRON (kg) ,1000,SAN-PÉDRO,Moyenne,stable
2022-10-23,LES BONS CRENEAUX DE LA PERIODE,CONCOMBRE (kg),300,SAN-PÉDRO,Moyenne,stable
2022-10-23,LES BONS CRENEAUX DE LA PERIODE,COURGETTE (kg),400,SAN-PÉDRO,Moyenne,stable
2022-10-23,LES BONS CRENEAUX DE LA PERIODE,HARICOT VERT (kg),600,SAN-PÉDRO,Moyenne,stable
2022-10-23,LES BONS CRENEAUX DE LA PERIODE,CHOU (kg),400,SAN-PÉDRO,stable,stable
2022-10-23,LES BONS CRENEAUX DE LA PERIODE,KPONAN,450,BOUAKÉ,Bonne,Baisse
2022-10-23,LES BONS CRENEAUX DE LA PERIODE,MANIOC,,BOUAKÉ
2022-10-23,LES BONS CRENEAUX DE LA PERIODE,PATE DE PLACALI,,BOUAKÉ
2022-10-23,LES BONS CRENEAUX DE LA PERIODE,POMME DE TERRE (kg),600,BOUAKÉ,Moyenne,Moyen et stable
2022-10-23,LES BONS CRENEAUX DE LA PERIODE,BANANE PLANTAIN (kg),300,BOUAKÉ,Bonne,stable
2022-10-23,LES BONS CRENEAUX DE LA PERIODE,AVOCAT (kg),400,BOUAKÉ,Moyenne,stable
2022-10-23,LES BONS CRENEAUX DE LA PERIODE,CITRON (kg),500,BOUAKÉ,Bonne,Baisse
2022-10-23,LES BONS CRENEAUX DE LA PERIODE,POULET DE CHAIR (kg),2200,BOUAKÉ,Moyenne,hausse
2022-10-23,LES BONS CRENEAUX DE LA PERIODE,PATTES DE POULETS (KG),,BOUAKÉ
2022-10-23,LES BONS CRENEAUX DE LA PERIODE,HUILE ROUGE (L),,BOUAKÉ
2022-10-23,LES BONS CRENEAUX DE LA PERIODE,OIGNON BLANC  (kg),600,BOUAKÉ,Moyenne,stable
2022-10-23,LES BONS CRENEAUX DE LA PERIODE,OIGNON VIOLET - NIGER-BF (kg),600,BOUAKÉ,Moyenne,hausse
2022-10-23,LES BONS CRENEAUX DE LA PERIODE,TOMATE TYPE SALADE  (kg) ,600,BOUAKÉ,Moyenne,baisse
2022-10-23,LES BONS CRENEAUX DE LA PERIODE,PIMENT FRAIS (kg),900,BOUAKÉ,Moyenne,stable
2022-10-23,LES BONS CRENEAUX DE LA PERIODE,PIMENT SEC (kg),,BOUAKÉ
2022-10-23,LES BONS CRENEAUX DE LA PERIODE,GOMBO (kg),500,BOUAKÉ,Moyenne,stable
2022-10-23,LES BONS CRENEAUX DE LA PERIODE,AUBERGINE N'DROWA  (kg),700,BOUAKÉ,Moyenne,stable
2022-10-23,LES BONS CRENEAUX DE LA PERIODE,Gnangnan,,BOUAKÉ
2022-10-23,LES BONS CRENEAUX DE LA PERIODE,POIVRON (kg) ,800,BOUAKÉ,Moyenne,stable
2022-10-23,LES BONS CRENEAUX DE LA PERIODE,CONCOMBRE (kg),350,BOUAKÉ,Moyenne,stable
2022-10-23,LES BONS CRENEAUX DE LA PERIODE,COURGETTE (kg),350,BOUAKÉ,Moyenne,stable
2022-10-23,LES BONS CRENEAUX DE LA PERIODE,HARICOT VERT (kg),600,BOUAKÉ,Moyenne,stable
2022-10-23,LES BONS CRENEAUX DE LA PERIODE,CHOU (kg),350,BOUAKÉ,stable,stable
2022-10-23,LES BONS CRENEAUX DE LA PERIODE,KPONAN,500,YAKRO,Bonne,Baisse
2022-10-23,LES BONS CRENEAUX DE LA PERIODE,MANIOC,,YAKRO
2022-10-23,LES BONS CRENEAUX DE LA PERIODE,PATE DE PLACALI,,YAKRO
2022-10-23,LES BONS CRENEAUX DE LA PERIODE,POMME DE TERRE (kg),600,YAKRO,Moyenne,Moyen et stable
2022-10-23,LES BONS CRENEAUX DE LA PERIODE,BANANE PLANTAIN (kg),300,YAKRO,Bonne,stable
2022-10-23,LES BONS CRENEAUX DE LA PERIODE,AVOCAT (kg),400,YAKRO,Moyenne,stable
2022-10-23,LES BONS CRENEAUX DE LA PERIODE,CITRON (kg),500,YAKRO,Bonne,Baisse
2022-10-23,LES BONS CRENEAUX DE LA PERIODE,POULET DE CHAIR (kg),2200,YAKRO,Moyenne,hausse
2022-10-23,LES BONS CRENEAUX DE LA PERIODE,PATTES DE POULETS (KG),,YAKRO
2022-10-23,LES BONS CRENEAUX DE LA PERIODE,HUILE ROUGE (L),,YAKRO
2022-10-23,LES BONS CRENEAUX DE LA PERIODE,OIGNON BLANC  (kg),600,YAKRO,Moyenne,stable
2022-10-23,LES BONS CRENEAUX DE LA PERIODE,OIGNON VIOLET - NIGER-BF (kg),700,YAKRO,Moyenne,hausse
2022-10-23,LES BONS CRENEAUX DE LA PERIODE,TOMATE TYPE SALADE  (kg) ,600,YAKRO,Moyenne,baisse
2022-10-23,LES BONS CRENEAUX DE LA PERIODE,PIMENT FRAIS (kg),500,YAKRO,Moyenne,stable
2022-10-23,LES BONS CRENEAUX DE LA PERIODE,PIMENT SEC (kg),,YAKRO
2022-10-23,LES BONS CRENEAUX DE LA PERIODE,GOMBO (kg),500,YAKRO,Moyenne,stable
2022-10-23,LES BONS CRENEAUX DE LA PERIODE,AUBERGINE N'DROWA  (kg),500,YAKRO,Moyenne,stable
2022-10-23,LES BONS CRENEAUX DE LA PERIODE,Gnangnan,,YAKRO
2022-10-23,LES BONS CRENEAUX DE LA PERIODE,POIVRON (kg) ,900,YAKRO,Moyenne,stable
2022-10-23,LES BONS CRENEAUX DE LA PERIODE,CONCOMBRE (kg),300,YAKRO,Moyenne,stable
2022-10-23,LES BONS CRENEAUX DE LA PERIODE,COURGETTE (kg),500,YAKRO,Moyenne,stable
2022-10-23,LES BONS CRENEAUX DE LA PERIODE,HARICOT VERT (kg),1500,YAKRO,Moyenne,stable
2022-10-23,LES BONS CRENEAUX DE LA PERIODE,CHOU (kg),600,YAKRO,stable,stable
2022-10-23,LES BONS CRENEAUX DE LA PERIODE,KPONAN,600,MAN,Bonne,Baisse
2022-10-23,LES BONS CRENEAUX DE LA PERIODE,MANIOC,,MAN
2022-10-23,LES BONS CRENEAUX DE LA PERIODE,PATE DE PLACALI,,MAN
2022-10-23,LES BONS CRENEAUX DE LA PERIODE,POMME DE TERRE (kg),700,MAN,Moyenne,Moyen et stable
2022-10-23,LES BONS CRENEAUX DE LA PERIODE,BANANE PLANTAIN (kg),250,MAN,Bonne,stable
2022-10-23,LES BONS CRENEAUX DE LA PERIODE,AVOCAT (kg),300,MAN,Moyenne,stable
2022-10-23,LES BONS CRENEAUX DE LA PERIODE,CITRON (kg),400,MAN,Bonne,Baisse
2022-10-23,LES BONS CRENEAUX DE LA PERIODE,POULET DE CHAIR (kg),2200,MAN,Moyenne,hausse
2022-10-23,LES BONS CRENEAUX DE LA PERIODE,PATTES DE POULETS (KG),,MAN
2022-10-23,LES BONS CRENEAUX DE LA PERIODE,HUILE ROUGE (L),,MAN
2022-10-23,LES BONS CRENEAUX DE LA PERIODE,OIGNON BLANC  (kg),600,MAN,Moyenne,stable
2022-10-23,LES BONS CRENEAUX DE LA PERIODE,OIGNON VIOLET - NIGER-BF (kg),700,MAN,Moyenne,hausse
2022-10-23,LES BONS CRENEAUX DE LA PERIODE,TOMATE TYPE SALADE  (kg) ,800,MAN,Moyenne,baisse
2022-10-23,LES BONS CRENEAUX DE LA PERIODE,PIMENT FRAIS (kg),700,MAN,Moyenne,stable
2022-10-23,LES BONS CRENEAUX DE LA PERIODE,PIMENT SEC (kg),,MAN
2022-10-23,LES BONS CRENEAUX DE LA PERIODE,GOMBO (kg),500,MAN,Moyenne,stable
2022-10-23,LES BONS CRENEAUX DE LA PERIODE,AUBERGINE N'DROWA  (kg),400,MAN,Moyenne,stable
2022-10-23,LES BONS CRENEAUX DE LA PERIODE,Gnangnan,,MAN
2022-10-23,LES BONS CRENEAUX DE LA PERIODE,POIVRON (kg) ,1500,MAN,Moyenne,stable
2022-10-23,LES BONS CRENEAUX DE LA PERIODE,CONCOMBRE (kg),300,MAN,Moyenne,stable
2022-10-23,LES BONS CRENEAUX DE LA PERIODE,COURGETTE (kg),300,MAN,Moyenne,stable
2022-10-23,LES BONS CRENEAUX DE LA PERIODE,HARICOT VERT (kg),1000,MAN,Moyenne,stable
2022-10-23,LES BONS CRENEAUX DE LA PERIODE,CHOU (kg),500,MAN,stable,stable
2022-10-23,LES BONS CRENEAUX DE LA PERIODE,KPONAN,500,KORHOGO,Bonne,Baisse
2022-10-23,LES BONS CRENEAUX DE LA PERIODE,MANIOC,,KORHOGO
2022-10-23,LES BONS CRENEAUX DE LA PERIODE,PATE DE PLACALI,,KORHOGO
2022-10-23,LES BONS CRENEAUX DE LA PERIODE,POMME DE TERRE (kg),600,KORHOGO,Moyenne,Moyen et stable
2022-10-23,LES BONS CRENEAUX DE LA PERIODE,BANANE PLANTAIN (kg),400,KORHOGO,Bonne,stable
2022-10-23,LES BONS CRENEAUX DE LA PERIODE,AVOCAT (kg),500,KORHOGO,Moyenne,stable
2022-10-23,LES BONS CRENEAUX DE LA PERIODE,CITRON (kg),500,KORHOGO,Bonne,Baisse
2022-10-23,LES BONS CRENEAUX DE LA PERIODE,POULET DE CHAIR (kg),2000,KORHOGO,Moyenne,hausse
2022-10-23,LES BONS CRENEAUX DE LA PERIODE,PATTES DE POULETS (KG),,KORHOGO
2022-10-23,LES BONS CRENEAUX DE LA PERIODE,HUILE ROUGE (L),,KORHOGO
2022-10-23,LES BONS CRENEAUX DE LA PERIODE,OIGNON BLANC  (kg),700,KORHOGO,Moyenne,stable
2022-10-23,LES BONS CRENEAUX DE LA PERIODE,OIGNON VIOLET - NIGER-BF (kg),700,KORHOGO,Moyenne,hausse
2022-10-23,LES BONS CRENEAUX DE LA PERIODE,TOMATE TYPE SALADE  (kg) ,700,KORHOGO,Moyenne,baisse
2022-10-23,LES BONS CRENEAUX DE LA PERIODE,PIMENT FRAIS (kg),600,KORHOGO,Moyenne,stable
2022-10-23,LES BONS CRENEAUX DE LA PERIODE,PIMENT SEC (kg),,KORHOGO
